0.81								5.533
0.81								5.550
0.81								5.550
0.81								5.567
0.82								5.567
0.82								5.583
0.82								5.583
0.82								5.600
0.82								5.633
0.82								5.650
0.83								5.667
0.83								5.683
0.83								5.683
0.83								5.733
0.83								5.733
0.83								5.750
0.83								5.767
0.84								5.783
0.84								5.783
0.84								5.817
0.84								5.833
0.84								5.833
0.84								5.850
0.85								5.883
0.85								5.883
0.85								5.883
0.85								5.883
0.85								5.900
0.85								5.917
0.85								5.917
0.86								5.950
0.86								5.950
0.86								5.983
0.86								5.983
0.86								5.983
0.86								5.983
0.87								6.000
0.87								6.000
0.87								6.017
0.87								6.067
0.87								6.083
0.87								6.133
0.88								6.167
0.88								6.167
0.88								6.183
0.88								6.183
0.88								6.183
0.88								6.200
0.88								6.267
0.89								6.300
0.89								6.300
0.89								6.333
0.89								6.333
0.89								6.350
0.89								6.367
0.90								6.367
0.90								6.400
0.90								6.417
0.90								6.433
0.90								6.433
0.90								6.450
0.90								6.450
0.91								6.450
0.91								6.483
0.91								6.500
0.91								6.500
0.91								6.517
0.91								6.517
0.92								6.517
0.92								6.533
0.92								6.533
0.92								6.550
0.92								6.550
0.92								6.550
0.92								6.550
0.93								6.567
0.93								6.567
0.93								6.600
0.93								6.633
0.93								6.633
0.93								6.633
0.94								6.650
0.94								6.650
0.94								6.683
0.94								6.700
0.94								6.700
0.94								6.717
0.94								6.717
0.95								6.717
0.95								6.750
0.95								6.750
0.95								6.750
0.95								6.750
0.95								6.767
0.96								6.767
0.96								6.783
0.96								6.783
0.96								6.800
0.96								6.800
0.96								6.833
0.96								6.917
0.97								6.983
0.97								6.983
0.97								6.983
0.97								7.000
0.97								7.050
0.97								7.050
0.98								7.067
0.98								7.083
0.98								7.117
0.98								7.117
0.98								7.167
0.98								7.183
0.98								7.217
0.99								7.233
0.99								7.233
0.99								7.417
0.99								7.600
0.99								7.617
0.99								7.700
1.00								7.733
1.00								7.800
1.00								8.467
